PhraseId,Sentiment
208382,3
208383,4
208384,4
208385,4
208386,4
208387,4
208388,3
208389,3
208390,3
208391,3
208392,3
208393,4
208394,4
208395,4
208396,4
208397,4
208398,4
208399,3
208400,3
208401,3
208402,3
208403,3
208404,3
208405,3
208406,3
208407,3
208408,3
208409,3
208410,3
208411,3
208412,3
208413,3
208414,3
208415,3
208416,3
208417,3
208418,3
208419,3
208420,3
208421,3
208422,3
208423,4
208424,4
208425,4
208426,4
208427,4
208428,3
208429,3
208430,3
208431,3
208432,3
208433,3
208434,3
208435,3
208436,3
208437,3
208438,2
208439,3
208440,3
208441,3
208442,3
208443,3
208444,3
208445,3
208446,3
208447,3
208448,3
208449,3
208450,3
208451,3
208452,3
208453,3
208454,3
208455,4
208456,4
208457,4
208458,4
208459,4
208460,4
208461,3
208462,3
208463,3
208464,3
208465,3
208466,3
208467,3
208468,3
208469,3
208470,3
208471,3
208472,3
208473,3
208474,3
208475,3
208476,3
208477,3
208478,3
208479,3
208480,3
208481,3
208482,3
208483,3
208484,3
208485,3
208486,3
208487,3
208488,3
208489,3
208490,3
208491,3
208492,3
208493,3
208494,3
208495,3
208496,3
208497,3
208498,3
208499,3
208500,3
208501,3
208502,3
208503,3
208504,3
208505,3
208506,4
208507,3
208508,3
208509,3
208510,3
208511,3
208512,3
208513,3
208514,3
208515,3
208516,3
208517,3
208518,3
208519,3
208520,3
208521,3
208522,3
208523,3
208524,3
208525,3
208526,3
208527,3
208528,3
208529,3
208530,3
208531,3
208532,3
208533,3
208534,3
208535,3
208536,4
208537,3
208538,3
208539,3
208540,3
208541,3
208542,3
208543,3
208544,3
208545,3
208546,4
208547,3
208548,3
208549,3
208550,3
208551,3
208552,3
208553,3
208554,3
208555,3
208556,3
208557,3
208558,3
208559,3
208560,3
208561,3
208562,3
208563,3
208564,3
208565,3
208566,3
208567,3
208568,3
208569,3
208570,3
208571,3
208572,3
208573,3
208574,3
208575,3
208576,3
208577,3
208578,3
208579,3
208580,3
208581,3
208582,3
208583,3
208584,3
208585,3
208586,3
208587,3
208588,3
208589,3
208590,3
208591,3
208592,3
208593,3
208594,3
208595,3
208596,3
208597,3
208598,3
208599,2
208600,3
208601,3
208602,3
208603,3
208604,3
208605,3
208606,3
208607,3
208608,3
208609,3
208610,3
208611,3
208612,3
208613,3
208614,3
208615,3
208616,3
208617,3
208618,3
208619,3
208620,2
208621,3
208622,3
208623,3
208624,3
208625,3
208626,3
208627,3
208628,3
208629,3
208630,3
208631,3
208632,3
208633,3
208634,3
208635,3
208636,3
208637,3
208638,3
208639,3
208640,3
208641,3
208642,3
208643,3
208644,3
208645,3
208646,3
208647,3
208648,4
208649,4
208650,4
208651,3
208652,3
208653,4
208654,3
208655,3
208656,3
208657,3
208658,3
208659,3
208660,3
208661,3
208662,3
208663,3
208664,3
208665,3
208666,3
208667,3
208668,3
208669,3
208670,3
208671,3
208672,3
208673,3
208674,3
208675,3
208676,3
208677,3
208678,3
208679,3
208680,3
208681,3
208682,3
208683,3
208684,3
208685,3
208686,3
208687,3
208688,4
208689,4
208690,4
208691,4
208692,4
208693,3
208694,3
208695,3
208696,4
208697,4
208698,3
208699,4
208700,3
208701,3
208702,3
208703,3
208704,3
208705,3
208706,3
208707,3
208708,3
208709,3
208710,3
208711,3
208712,3
208713,3
208714,3
208715,3
208716,3
208717,3
208718,3
208719,3
208720,3
208721,3
208722,3
208723,3
208724,3
208725,3
208726,3
208727,3
208728,3
208729,3
208730,3
208731,3
208732,3
208733,3
208734,3
208735,3
208736,3
208737,3
208738,3
208739,3
208740,4
208741,4
208742,4
208743,3
208744,3
208745,3
208746,3
208747,3
208748,3
208749,3
208750,3
208751,3
208752,3
208753,3
208754,3
208755,2
208756,2
208757,3
208758,3
208759,3
208760,3
208761,3
208762,3
208763,3
208764,3
208765,3
208766,3
208767,3
208768,3
208769,3
208770,3
208771,3
208772,3
208773,3
208774,3
208775,3
208776,3
208777,3
208778,3
208779,3
208780,3
208781,3
208782,3
208783,3
208784,3
208785,2
208786,2
208787,2
208788,3
208789,3
208790,3
208791,4
208792,3
208793,3
208794,3
208795,3
208796,4
208797,3
208798,3
208799,3
208800,3
208801,3
208802,3
208803,3
208804,3
208805,3
208806,3
208807,3
208808,3
208809,3
208810,3
208811,3
208812,3
208813,3
208814,3
208815,3
208816,3
208817,3
208818,3
208819,3
208820,3
208821,3
208822,3
208823,3
208824,3
208825,3
208826,3
208827,3
208828,3
208829,3
208830,3
208831,3
208832,3
208833,3
208834,3
208835,3
208836,3
208837,3
208838,3
208839,3
208840,3
208841,3
208842,3
208843,3
208844,3
208845,3
208846,3
208847,3
208848,3
208849,3
208850,3
208851,3
208852,3
208853,3
208854,3
208855,3
208856,3
208857,3
208858,3
208859,3
208860,3
208861,3
208862,3
208863,3
208864,3
208865,3
208866,3
208867,3
208868,3
208869,3
208870,4
208871,4
208872,4
208873,4
208874,4
208875,3
208876,3
208877,3
208878,3
208879,3
208880,3
208881,3
208882,3
208883,3
208884,3
208885,3
208886,3
208887,3
208888,3
208889,3
208890,3
208891,3
208892,3
208893,3
208894,3
208895,3
208896,3
208897,3
208898,3
208899,3
208900,3
208901,3
208902,3
208903,3
208904,3
208905,3
208906,3
208907,3
208908,3
208909,3
208910,3
208911,3
208912,3
208913,3
208914,3
208915,3
208916,3
208917,3
208918,3
208919,3
208920,3
208921,3
208922,3
208923,3
208924,3
208925,3
208926,3
208927,3
208928,3
208929,3
208930,3
208931,3
208932,3
208933,3
208934,3
208935,3
208936,3
208937,3
208938,3
208939,3
208940,3
208941,3
208942,3
208943,2
208944,3
208945,3
208946,3
208947,3
208948,3
208949,3
208950,3
208951,3
208952,3
208953,3
208954,3
208955,3
208956,3
208957,3
208958,3
208959,3
208960,3
208961,3
208962,3
208963,3
208964,3
208965,3
208966,3
208967,3
208968,3
208969,3
208970,3
208971,3
208972,3
208973,3
208974,3
208975,3
208976,2
208977,2
208978,3
208979,2
208980,2
208981,3
208982,3
208983,3
208984,3
208985,3
208986,3
208987,3
208988,3
208989,3
208990,3
208991,3
208992,3
208993,4
208994,3
208995,3
208996,3
208997,3
208998,4
208999,4
209000,3
209001,3
209002,3
209003,3
209004,3
209005,3
209006,3
209007,3
209008,3
209009,3
209010,3
209011,2
209012,3
209013,2
209014,3
209015,2
209016,3
209017,3
209018,3
209019,3
209020,3
209021,3
209022,3
209023,3
209024,3
209025,3
209026,3
209027,3
209028,3
209029,3
209030,3
209031,3
209032,3
209033,3
209034,3
209035,3
209036,3
209037,3
209038,3
209039,3
209040,3
209041,3
209042,3
209043,3
209044,3
209045,3
209046,3
209047,3
209048,3
209049,3
209050,3
209051,3
209052,3
209053,3
209054,3
209055,3
209056,3
209057,3
209058,3
209059,3
209060,3
209061,3
209062,3
209063,3
209064,3
209065,3
209066,3
209067,3
209068,3
209069,3
209070,3
209071,3
209072,3
209073,3
209074,3
209075,3
209076,3
209077,3
209078,3
209079,3
209080,3
209081,3
209082,3
209083,3
209084,3
209085,3
209086,3
209087,3
209088,3
209089,3
209090,3
209091,3
209092,3
209093,3
209094,3
209095,3
209096,3
209097,3
209098,3
209099,3
209100,3
209101,3
209102,3
209103,3
209104,3
209105,3
209106,3
209107,3
209108,3
209109,3
209110,3
209111,3
209112,3
209113,3
209114,3
209115,3
209116,3
209117,3
209118,3
209119,3
209120,3
209121,3
209122,3
209123,3
209124,3
209125,3
209126,3
209127,3
209128,3
209129,3
209130,3
209131,3
209132,3
209133,3
209134,3
209135,3
209136,3
209137,3
209138,3
209139,3
209140,3
209141,3
209142,3
209143,3
209144,3
209145,3
209146,3
209147,3
209148,3
209149,3
209150,3
209151,3
209152,3
209153,3
209154,3
209155,3
209156,3
209157,3
209158,3
209159,3
209160,3
209161,3
209162,3
209163,3
209164,3
209165,3
209166,3
209167,3
209168,3
209169,3
209170,3
209171,3
209172,3
209173,3
209174,3
209175,3
209176,3
209177,3
209178,3
209179,3
209180,3
209181,3
209182,3
209183,4
209184,4
209185,3
209186,3
209187,3
209188,3
209189,3
209190,3
209191,3
209192,3
209193,3
209194,3
209195,3
209196,3
209197,3
209198,3
209199,3
209200,3
209201,3
209202,3
209203,3
209204,3
209205,3
209206,3
209207,3
209208,3
209209,4
209210,4
209211,4
209212,3
209213,3
209214,3
209215,3
209216,3
209217,3
209218,3
209219,3
209220,3
209221,3
209222,3
209223,3
209224,3
209225,3
209226,3
209227,3
209228,3
209229,3
209230,3
209231,3
209232,3
209233,3
209234,3
209235,3
209236,3
209237,3
209238,3
209239,3
209240,3
209241,3
209242,3
209243,3
209244,3
209245,3
209246,3
209247,3
209248,3
209249,3
209250,3
209251,3
209252,3
209253,3
209254,3
209255,3
209256,3
209257,3
209258,3
209259,3
209260,3
209261,3
209262,3
209263,3
209264,3
209265,3
209266,3
209267,3
209268,3
209269,3
209270,3
209271,3
209272,3
209273,3
209274,3
209275,3
209276,3
209277,4
209278,4
209279,3
209280,3
209281,3
209282,3
209283,3
209284,3
209285,3
209286,3
209287,3
209288,3
209289,3
209290,3
209291,3
209292,3
209293,3
209294,3
209295,3
209296,3
209297,3
209298,3
209299,3
209300,3
209301,3
209302,3
209303,3
209304,3
209305,3
209306,3
209307,3
209308,3
209309,3
209310,3
209311,3
209312,3
209313,3
209314,3
209315,3
209316,3
209317,3
209318,3
209319,3
209320,3
209321,3
209322,3
209323,3
209324,3
209325,3
209326,3
209327,3
209328,3
209329,3
209330,3
209331,3
209332,3
209333,3
209334,3
209335,3
209336,3
209337,3
209338,3
209339,3
209340,3
209341,3
209342,3
209343,3
209344,3
209345,3
209346,3
209347,3
209348,3
209349,3
209350,3
209351,3
209352,3
209353,3
209354,3
209355,3
209356,3
209357,3
209358,3
209359,3
209360,3
209361,3
209362,3
209363,3
209364,3
209365,3
209366,3
209367,3
209368,3
209369,3
209370,3
209371,3
209372,3
209373,3
209374,3
209375,3
209376,3
209377,3
209378,3
209379,3
209380,3
209381,3
209382,3
209383,3
209384,3
209385,3
209386,3
209387,3
209388,3
209389,3
209390,3
209391,3
209392,3
209393,3
209394,3
209395,3
209396,3
209397,3
209398,3
209399,3
209400,3
209401,3
209402,3
209403,3
209404,3
209405,3
209406,3
209407,3
209408,3
209409,3
209410,3
209411,3
209412,3
209413,3
209414,3
209415,3
209416,3
209417,3
209418,3
209419,3
209420,3
209421,3
209422,3
209423,3
209424,3
209425,3
209426,3
209427,3
209428,3
209429,3
209430,3
209431,3
209432,3
209433,3
209434,3
209435,3
209436,3
209437,3
209438,3
209439,3
209440,3
209441,3
209442,3
209443,3
209444,3
209445,3
209446,3
209447,3
209448,3
209449,3
209450,3
209451,3
209452,3
209453,3
209454,3
209455,3
209456,3
209457,3
209458,3
209459,3
209460,3
209461,3
209462,3
209463,3
209464,3
209465,3
209466,3
209467,3
209468,3
209469,3
209470,3
209471,3
209472,3
209473,3
209474,3
209475,3
209476,3
209477,3
209478,3
209479,3
209480,3
209481,3
209482,3
209483,3
209484,3
209485,3
209486,3
209487,3
209488,3
209489,3
209490,3
209491,3
209492,3
209493,3
209494,3
209495,3
209496,3
209497,3
209498,3
209499,3
209500,3
209501,3
209502,3
209503,3
209504,3
209505,3
209506,3
209507,3
209508,3
209509,3
209510,3
209511,3
209512,3
209513,3
209514,3
209515,3
209516,3
209517,3
209518,3
209519,3
209520,3
209521,3
209522,3
209523,3
209524,3
209525,3
209526,3
209527,3
209528,3
209529,3
209530,3
209531,3
209532,3
209533,3
209534,3
209535,3
209536,3
209537,3
209538,3
209539,3
209540,3
209541,3
209542,3
209543,3
209544,3
209545,3
209546,3
209547,3
209548,3
209549,3
209550,3
209551,3
209552,3
209553,3
209554,3
209555,3
209556,3
209557,3
209558,3
209559,4
209560,3
209561,3
209562,3
209563,3
209564,3
209565,3
209566,3
209567,3
209568,4
209569,3
209570,3
209571,3
209572,3
209573,3
209574,3
209575,3
209576,3
209577,3
209578,3
209579,3
209580,3
209581,3
209582,3
209583,3
209584,4
209585,4
209586,4
209587,4
209588,4
209589,3
209590,3
209591,3
209592,3
209593,3
209594,2
209595,2
209596,3
209597,3
209598,3
209599,3
209600,3
209601,3
209602,3
209603,3
209604,3
209605,3
209606,3
209607,3
209608,3
209609,3
209610,3
209611,3
209612,3
209613,3
209614,3
209615,3
209616,3
209617,3
209618,3
209619,3
209620,3
209621,3
209622,3
209623,3
209624,3
209625,3
209626,3
209627,3
209628,3
209629,3
209630,3
209631,3
209632,3
209633,3
209634,3
209635,3
209636,3
209637,3
209638,3
209639,3
209640,3
209641,3
209642,3
209643,3
209644,3
209645,3
209646,3
209647,3
209648,3
209649,3
209650,3
209651,3
209652,3
209653,3
209654,3
209655,3
209656,3
209657,3
209658,3
209659,3
209660,3
209661,3
209662,3
209663,3
209664,3
209665,3
209666,3
209667,3
209668,3
209669,3
209670,3
209671,3
209672,3
209673,3
209674,3
209675,3
209676,3
209677,3
209678,3
209679,3
209680,3
209681,3
209682,3
209683,3
209684,3
209685,3
209686,2
209687,2
209688,3
209689,2
209690,2
209691,3
209692,3
209693,3
209694,3
209695,3
209696,3
209697,3
209698,3
209699,3
209700,3
209701,3
209702,3
209703,3
209704,4
209705,4
209706,4
209707,4
209708,3
209709,3
209710,4
209711,3
209712,4
209713,4
209714,3
209715,3
209716,3
209717,3
209718,3
209719,3
209720,3
209721,3
209722,3
209723,3
209724,3
209725,3
209726,3
209727,3
209728,4
209729,3
209730,4
209731,3
209732,3
209733,3
209734,3
209735,3
209736,3
209737,3
209738,3
209739,3
209740,3
209741,3
209742,3
209743,3
209744,3
209745,3
209746,3
209747,3
209748,3
209749,3
209750,3
209751,3
209752,3
209753,3
209754,3
209755,3
209756,3
209757,3
209758,3
209759,3
209760,3
209761,3
209762,3
209763,3
209764,3
209765,3
209766,3
209767,3
209768,3
209769,3
209770,4
209771,3
209772,4
209773,3
209774,3
209775,3
209776,3
209777,3
209778,3
209779,3
209780,3
209781,3
209782,3
209783,3
209784,3
209785,3
209786,4
209787,3
209788,3
209789,4
209790,4
209791,4
209792,3
209793,3
209794,3
209795,2
209796,3
209797,3
209798,3
209799,4
209800,3
209801,3
209802,3
209803,3
209804,3
209805,3
209806,3
209807,3
209808,3
209809,3
209810,3
209811,3
209812,4
209813,4
209814,4
209815,4
209816,3
209817,3
209818,3
209819,3
209820,4
209821,3
209822,3
209823,3
209824,3
209825,3
209826,3
209827,3
209828,3
209829,3
209830,3
209831,3
209832,3
209833,3
209834,3
209835,3
209836,3
209837,3
209838,3
209839,3
209840,3
209841,3
209842,3
209843,3
209844,3
209845,3
209846,3
209847,3
209848,3
209849,3
209850,3
209851,3
209852,3
209853,3
209854,3
209855,3
209856,3
209857,3
209858,3
209859,3
209860,3
209861,3
209862,3
209863,3
209864,3
209865,4
209866,3
209867,3
209868,3
209869,3
209870,3
209871,2
209872,3
209873,3
209874,3
209875,3
209876,3
209877,3
209878,3
209879,3
209880,3
209881,3
209882,3
209883,3
209884,3
209885,3
209886,3
209887,3
209888,3
209889,3
209890,3
209891,3
209892,3
209893,3
209894,3
209895,3
209896,4
209897,3
209898,4
209899,4
209900,3
209901,3
209902,3
209903,3
209904,3
209905,3
209906,3
209907,3
209908,3
209909,3
209910,3
209911,3
209912,3
209913,3
209914,3
209915,3
209916,3
209917,3
209918,3
209919,3
209920,3
209921,3
209922,3
209923,3
209924,3
209925,3
209926,3
209927,3
209928,3
209929,3
209930,3
209931,3
209932,3
209933,3
209934,3
209935,3
209936,3
209937,3
209938,3
209939,3
209940,3
209941,3
209942,3
209943,3
209944,3
209945,3
209946,3
209947,3
209948,3
209949,3
209950,3
209951,3
209952,4
209953,4
209954,3
209955,3
209956,3
209957,3
209958,3
209959,3
209960,3
209961,3
209962,3
209963,3
209964,3
209965,3
209966,3
209967,3
209968,3
209969,3
209970,3
209971,3
209972,3
209973,3
209974,3
209975,3
209976,3
209977,3
209978,3
209979,3
209980,3
209981,3
209982,3
209983,3
209984,3
209985,3
209986,3
209987,4
209988,4
209989,4
209990,4
209991,4
209992,4
209993,4
209994,4
209995,4
209996,3
209997,3
209998,3
209999,2
210000,3
210001,3
210002,3
210003,3
210004,3
210005,3
210006,3
210007,3
210008,3
210009,3
210010,3
210011,3
210012,3
210013,3
210014,3
210015,3
210016,3
210017,3
210018,3
210019,3
210020,3
210021,3
210022,3
210023,3
210024,3
210025,3
210026,3
210027,3
210028,2
210029,3
210030,3
210031,3
210032,3
210033,3
210034,3
210035,3
210036,2
210037,2
210038,2
210039,3
210040,3
210041,3
210042,3
210043,3
210044,3
210045,3
210046,3
210047,3
210048,3
210049,3
210050,3
210051,3
210052,3
210053,3
210054,3
210055,3
210056,3
210057,3
210058,3
210059,3
210060,3
210061,3
210062,3
210063,3
210064,3
210065,3
210066,3
210067,3
210068,3
210069,3
210070,3
210071,3
210072,3
210073,3
210074,3
210075,3
210076,3
210077,3
210078,3
210079,3
210080,3
210081,3
210082,3
210083,3
210084,3
210085,3
210086,3
210087,3
210088,3
210089,3
210090,3
210091,3
210092,3
210093,3
210094,3
210095,3
210096,3
210097,3
210098,3
210099,3
210100,3
210101,3
210102,3
210103,3
210104,3
210105,3
210106,3
210107,3
210108,3
210109,3
210110,3
210111,3
210112,3
210113,3
210114,3
210115,3
210116,3
210117,3
210118,3
210119,3
210120,3
210121,3
210122,3
210123,3
210124,3
210125,3
210126,3
210127,3
210128,2
210129,3
210130,3
210131,3
210132,3
210133,3
210134,3
210135,3
210136,3
210137,3
210138,3
210139,3
210140,3
210141,3
210142,3
210143,3
210144,2
210145,3
210146,3
210147,3
210148,3
210149,3
210150,3
210151,3
210152,3
210153,3
210154,3
210155,3
210156,3
210157,3
210158,3
210159,3
210160,3
210161,3
210162,3
210163,3
210164,3
210165,3
210166,3
210167,3
210168,3
210169,3
210170,3
210171,3
210172,3
210173,3
210174,4
210175,4
210176,3
210177,4
210178,4
210179,3
210180,3
210181,3
210182,3
210183,3
210184,3
210185,3
210186,3
210187,3
210188,3
210189,3
210190,3
210191,3
210192,3
210193,3
210194,3
210195,3
210196,3
210197,3
210198,3
210199,3
210200,3
210201,3
210202,3
210203,3
210204,3
210205,3
210206,3
210207,2
210208,3
210209,3
210210,3
210211,3
210212,3
210213,3
210214,3
210215,3
210216,3
210217,3
210218,3
210219,3
210220,3
210221,3
210222,3
210223,3
210224,3
210225,3
210226,3
210227,3
210228,3
210229,3
210230,3
210231,3
210232,3
210233,3
210234,4
210235,3
210236,3
210237,3
210238,3
210239,4
210240,3
210241,3
210242,3
210243,3
210244,3
210245,3
210246,3
210247,3
210248,3
210249,3
210250,3
210251,3
210252,3
210253,3
210254,3
210255,3
210256,3
210257,3
210258,3
210259,3
210260,3
210261,3
210262,4
210263,4
210264,4
210265,4
210266,4
210267,4
210268,4
210269,4
210270,4
210271,4
210272,3
210273,3
210274,3
210275,4
210276,4
210277,4
210278,4
210279,3
210280,3
210281,3
210282,3
210283,3
210284,3
210285,3
210286,3
210287,3
210288,3
210289,3
210290,3
210291,3
210292,3
210293,3
210294,3
210295,3
210296,3
210297,3
210298,3
210299,3
210300,3
210301,3
210302,3
210303,3
210304,3
210305,3
210306,3
210307,3
210308,3
210309,3
210310,3
210311,3
210312,3
210313,3
210314,3
210315,3
210316,3
210317,3
210318,3
210319,3
210320,3
210321,3
210322,3
210323,3
210324,3
210325,3
210326,3
210327,3
210328,3
210329,3
210330,3
210331,3
210332,3
210333,3
210334,3
210335,3
210336,3
210337,3
210338,3
210339,3
210340,3
210341,3
210342,3
210343,3
210344,3
210345,3
210346,3
210347,3
210348,3
210349,3
210350,3
210351,4
210352,4
210353,3
210354,3
210355,3
210356,3
210357,3
210358,3
210359,3
210360,3
210361,3
210362,3
210363,3
210364,3
210365,3
210366,3
210367,3
210368,3
210369,3
210370,3
210371,3
210372,3
210373,3
210374,3
210375,3
210376,3
210377,3
210378,3
210379,3
210380,4
210381,3
210382,4
210383,4
210384,3
210385,3
210386,3
210387,3
210388,3
210389,3
210390,3
210391,3
210392,3
210393,4
210394,3
210395,3
210396,4
210397,3
210398,3
210399,3
210400,4
210401,4
210402,4
210403,4
210404,4
210405,4
210406,4
210407,4
210408,4
210409,4
210410,3
210411,3
210412,3
210413,3
210414,3
210415,3
210416,3
210417,3
210418,3
210419,3
210420,3
210421,3
210422,3
210423,3
210424,3
210425,3
210426,3
210427,3
210428,3
210429,3
210430,3
210431,3
210432,3
210433,3
210434,3
210435,3
210436,3
210437,3
210438,3
210439,3
210440,3
210441,3
210442,3
210443,3
210444,3
210445,3
210446,3
210447,3
210448,3
210449,3
210450,3
210451,3
210452,3
210453,3
210454,3
210455,3
210456,3
210457,3
210458,4
210459,4
210460,4
210461,3
210462,4
210463,4
210464,3
210465,3
210466,3
210467,4
210468,4
210469,4
210470,3
210471,4
210472,4
210473,4
210474,3
210475,3
210476,3
210477,3
210478,3
210479,3
210480,3
210481,3
210482,3
210483,3
210484,3
210485,3
210486,3
210487,3
210488,3
210489,3
210490,3
210491,3
210492,3
210493,3
210494,3
210495,3
210496,3
210497,2
210498,3
210499,3
210500,3
210501,3
210502,3
210503,3
210504,3
210505,3
210506,3
210507,3
210508,3
210509,4
210510,4
210511,4
210512,4
210513,3
210514,3
210515,3
210516,3
210517,3
210518,3
210519,3
210520,3
210521,3
210522,3
210523,3
210524,3
210525,3
210526,3
210527,3
210528,3
210529,3
210530,3
210531,3
210532,3
210533,3
210534,3
210535,3
210536,3
210537,3
210538,3
210539,3
210540,3
210541,3
210542,3
210543,3
210544,3
210545,3
210546,3
210547,3
210548,3
210549,3
210550,3
210551,3
210552,3
210553,3
210554,3
210555,3
210556,3
210557,3
210558,3
210559,3
210560,3
210561,3
210562,4
210563,3
210564,3
210565,3
210566,3
210567,2
210568,3
210569,3
210570,3
210571,4
210572,4
210573,3
210574,4
210575,3
210576,3
210577,3
210578,3
210579,3
210580,3
210581,3
210582,3
210583,3
210584,3
210585,3
210586,3
210587,3
210588,3
210589,3
210590,3
210591,3
210592,4
210593,4
210594,4
210595,3
210596,3
210597,3
210598,3
210599,2
210600,3
210601,3
210602,3
210603,3
210604,3
210605,3
210606,3
210607,3
210608,3
210609,3
210610,3
210611,3
210612,3
210613,3
210614,3
210615,3
210616,3
210617,3
210618,3
210619,3
210620,3
210621,3
210622,3
210623,3
210624,3
210625,3
210626,3
210627,3
210628,3
210629,3
210630,3
210631,3
210632,3
210633,3
210634,3
210635,3
210636,3
210637,3
210638,3
210639,3
210640,3
210641,3
210642,3
210643,3
210644,3
210645,3
210646,3
210647,3
210648,3
210649,3
210650,3
210651,3
210652,3
210653,3
210654,3
210655,3
210656,3
210657,3
210658,3
210659,3
210660,3
210661,3
210662,3
210663,2
210664,3
210665,3
210666,3
210667,3
210668,3
210669,3
210670,2
210671,2
210672,3
210673,3
210674,3
210675,3
210676,3
210677,3
210678,3
210679,3
210680,3
210681,3
210682,3
210683,3
210684,3
210685,3
210686,3
210687,3
210688,3
210689,3
210690,3
210691,3
210692,3
210693,4
210694,4
210695,4
210696,4
210697,3
210698,4
210699,4
210700,3
210701,4
210702,3
210703,3
210704,3
210705,3
210706,3
210707,3
210708,3
210709,3
210710,3
210711,3
210712,3
210713,3
210714,3
210715,3
210716,3
210717,3
210718,3
210719,3
210720,3
210721,3
210722,3
210723,3
210724,3
210725,3
210726,3
210727,3
210728,3
210729,3
210730,3
210731,3
210732,3
210733,3
210734,3
210735,3
210736,3
210737,3
210738,3
210739,3
210740,3
210741,3
210742,3
210743,3
210744,3
210745,3
210746,3
210747,3
210748,3
210749,4
210750,3
210751,3
210752,3
210753,3
210754,3
210755,3
210756,3
210757,3
210758,3
210759,3
210760,3
210761,3
210762,3
210763,3
210764,3
210765,3
210766,3
210767,3
210768,3
210769,3
210770,3
210771,3
210772,3
210773,3
210774,3
210775,3
210776,3
210777,3
210778,3
210779,3
210780,3
210781,3
210782,3
210783,3
210784,3
210785,3
210786,3
210787,3
210788,3
210789,3
210790,3
210791,3
210792,3
210793,3
210794,3
210795,3
210796,3
210797,3
210798,3
210799,3
210800,3
210801,3
210802,3
210803,3
210804,3
210805,3
210806,3
210807,3
210808,3
210809,3
210810,3
210811,3
210812,3
210813,3
210814,3
210815,3
210816,3
210817,3
210818,3
210819,3
210820,3
210821,3
210822,3
210823,3
210824,3
210825,3
210826,3
210827,3
210828,3
210829,3
210830,3
210831,3
210832,3
210833,4
210834,4
210835,4
210836,4
210837,3
210838,3
210839,3
210840,3
210841,3
210842,3
210843,3
210844,3
210845,3
210846,3
210847,3
210848,3
210849,3
210850,3
210851,3
210852,3
210853,3
210854,3
210855,3
210856,3
210857,3
210858,3
210859,3
210860,3
210861,3
210862,3
210863,3
210864,3
210865,3
210866,3
210867,3
210868,3
210869,3
210870,3
210871,4
210872,4
210873,4
210874,4
210875,3
210876,3
210877,3
210878,3
210879,3
210880,3
210881,3
210882,3
210883,3
210884,3
210885,3
210886,3
210887,3
210888,3
210889,3
210890,3
210891,3
210892,3
210893,3
210894,3
210895,3
210896,3
210897,4
210898,3
210899,3
210900,3
210901,4
210902,4
210903,3
210904,3
210905,3
210906,4
210907,4
210908,3
210909,3
210910,3
210911,3
210912,4
210913,4
210914,4
210915,4
210916,3
210917,3
210918,3
210919,3
210920,3
210921,3
210922,3
210923,3
210924,3
210925,3
210926,3
210927,3
210928,3
210929,3
210930,3
210931,3
210932,3
210933,3
210934,4
210935,3
210936,4
210937,4
210938,4
210939,3
210940,3
210941,3
210942,3
210943,3
210944,3
210945,3
210946,3
210947,3
210948,3
210949,3
210950,3
210951,3
210952,3
210953,3
210954,3
210955,3
210956,3
210957,3
210958,3
210959,3
210960,3
210961,3
210962,3
210963,3
210964,3
210965,3
210966,3
210967,3
210968,3
210969,3
210970,3
210971,3
210972,3
210973,3
210974,3
210975,3
210976,3
210977,3
210978,3
210979,3
210980,3
210981,3
210982,3
210983,3
210984,3
210985,3
210986,3
210987,3
210988,3
210989,3
210990,3
210991,3
210992,3
210993,3
210994,3
210995,3
210996,3
210997,3
210998,3
210999,3
211000,3
211001,3
211002,3
211003,3
211004,3
211005,3
211006,3
211007,3
211008,3
211009,3
211010,3
211011,3
211012,3
211013,3
211014,3
211015,3
211016,3
211017,3
211018,3
211019,3
211020,3
211021,3
211022,3
211023,3
211024,3
211025,3
211026,3
211027,3
211028,3
211029,3
211030,3
211031,2
211032,3
211033,3
211034,3
211035,3
211036,3
211037,3
211038,3
211039,3
211040,3
211041,3
211042,3
211043,3
211044,3
211045,3
211046,3
211047,3
211048,3
211049,3
211050,3
211051,3
211052,3
211053,3
211054,3
211055,3
211056,3
211057,3
211058,3
211059,3
211060,3
211061,3
211062,3
211063,3
211064,3
211065,4
211066,4
211067,3
211068,3
211069,3
211070,3
211071,3
211072,3
211073,3
211074,3
211075,3
211076,3
211077,3
211078,3
211079,3
211080,3
211081,3
211082,3
211083,3
211084,3
211085,3
211086,3
211087,3
211088,3
211089,3
211090,3
211091,3
211092,3
211093,3
211094,3
211095,3
211096,3
211097,3
211098,3
211099,3
211100,3
211101,3
211102,3
211103,3
211104,3
211105,3
211106,4
211107,4
211108,4
211109,4
211110,4
211111,4
211112,4
211113,4
211114,4
211115,3
211116,3
211117,4
211118,4
211119,3
211120,3
211121,3
211122,3
211123,3
211124,3
211125,3
211126,3
211127,3
211128,3
211129,3
211130,3
211131,3
211132,4
211133,3
211134,3
211135,3
211136,3
211137,3
211138,3
211139,3
211140,3
211141,4
211142,4
211143,3
211144,3
211145,3
211146,4
211147,3
211148,3
211149,2
211150,2
211151,3
211152,3
211153,3
211154,3
211155,3
211156,3
211157,3
211158,3
211159,3
211160,3
211161,3
211162,3
211163,3
211164,3
211165,3
211166,3
211167,3
211168,3
211169,3
211170,3
211171,3
211172,3
211173,3
211174,3
211175,3
211176,3
211177,3
211178,3
